errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy,retrievedproportion,eta
.019000000000000017,1,.1799170176188151,512,4,13000,1,1,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.44856247264470483,.5980832968596065,12753,.44856247264470483
.15800000000000003,1,.05741723378499349,512,4,13000,1,1,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.1623862661141182,.21651502148549093,10946,.1623862661141182
.17600000000000005,1,.18610095977783203,512,4,13000,1,1,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.3767741870124738,.5023655826832983,10712,.3767741870124738
.29300000000000004,1,.06634807586669922,512,4,13000,1,1,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.1363504633523534,.18180061780313786,9191,.1363504633523534
.33999999999999997,1,.19271278381347656,512,4,13000,1,1,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.3017851497915445,.40238019972205935,8580,.3017851497915445
.376,1,.07548300425211589,512,4,13000,1,1,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.12034326609882394,.16045768813176525,8112,.12034326609882394
.481,1,.19895108540852866,512,4,13000,1,1,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.23731286779062366,.3164171570541649,6747,.23731286779062366
.904,1,.048360188802083336,512,4,13000,1,2,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.018514348630588293,.03702869726117659,1247.9999999999998,.018514348630588293
.665,1,.17989667256673178,512,4,13000,1,2,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.1531788260305567,.3063576520611134,4354.999999999999,.1531788260305567
.975,1,.057322184244791664,512,4,13000,1,2,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.0048214449558823735,.009642889911764747,325.0000000000003,.0048214449558823735
.781,1,.18617725372314453,512,4,13000,1,2,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.10013779970355795,.2002755994071159,2846.9999999999995,.10013779970355795
.988,1,.0664507548014323,512,4,13000,1,2,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.0023142935788235393,.0046285871576470785,156.00000000000014,.0023142935788235393
.866,1,.1924320856730143,512,4,13000,1,2,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.061271530412222684,.12254306082444537,1742,.061271530412222684
.999,1,.07561937967936198,512,4,13000,1,2,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.00019285779823529495,.0003857155964705899,13.00000000000001,.00019285779823529495
.904,1,.19925880432128906,512,4,13000,1,2,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.04389602178786101,.08779204357572203,1247.9999999999998,.04389602178786101
.09299999999999997,1,.05563227335611979,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.20004733928293764,.26672978571058353,13605,.20004733928293764
.05500000000000005,1,.20447476704915366,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.4967180316552017,.6622907088736022,14175,.4967180316552017
.21999999999999997,1,.06442864735921223,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.1720363005961316,.22938173412817545,11700,.1720363005961316
.263,1,.21043078104654947,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.3873875019363848,.5165166692485131,11055,.3873875019363848
.32999999999999996,1,.07332770029703777,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.1477747710248823,.19703302803317638,10050,.1477747710248823
.43000000000000005,1,.21639696756998697,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.29960770163329625,.39947693551106167,8550,.29960770163329625
.42400000000000004,1,.08233070373535156,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.127042191209451,.169389588279268,8640,.127042191209451
.579,1,.22229417165120444,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.2212891971712592,.29505226289501224,6315.000000000001,.2212891971712592
.959,1,.055683135986328125,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.009042933749283848,.018085867498567696,615.0000000000006,.009042933749283848
.834,1,.20441818237304688,512,4,15000,1,2,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.08725417275636349,.17450834551272698,2490.0000000000005,.08725417275636349
.985,1,.06451479593912761,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.0033083903960794566,.006616780792158913,225.0000000000002,.0033083903960794566
.897,1,.2106927235921224,512,4,15000,1,2,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.05413963731268335,.1082792746253667,1544.9999999999998,.05413963731268335
.996,1,.07345994313557942,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.0008822374389545218,.0017644748779090437,60.00000000000006,.0008822374389545218
.944,1,.2162926991780599,512,4,15000,1,2,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.02943514261660457,.05887028523320914,840.0000000000008,.02943514261660457
.998,1,.08218955993652344,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.0004411187194772609,.0008822374389545218,30.00000000000003,.0004411187194772609
.961,1,.222257932027181,512,4,15000,1,2,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.020499474322278183,.04099894864455637,585.0000000000006,.020499474322278183
.128,1,.0627899169921875,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.2162695977563694,.2883594636751592,14824,.2162695977563694
.06799999999999995,1,.22832934061686197,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5533838903560296,.7378451871413728,15844,.5533838903560296
.259,1,.07157675425211589,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.1837795549741625,.24503940663221668,12597,.1837795549741625
.34199999999999997,1,.23375701904296875,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.39069377666766897,.520925035556892,11186,.39069377666766897
.373,1,.08028793334960938,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.15550577728582982,.20734103638110643,10659,.15550577728582982
.522,1,.23923778533935547,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.2838170596461182,.37842274619482424,8126,.2838170596461182
.476,1,.08901691436767578,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.1299601711288275,.17328022817177,8908,.1299601711288275
.6579999999999999,1,.24483871459960938,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.20306576234094653,.2707543497879287,5814.000000000002,.20306576234094653
.973,1,.0627606709798177,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.0066964210314472234,.013392842062894447,459.0000000000004,.0066964210314472234
.952,1,.22861035664876303,512,4,17000,1,2,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.02850045787241357,.05700091574482714,816.0000000000007,.02850045787241357
.996,1,.07165590922037761,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.0009920623750292183,.0019841247500584367,68.00000000000006,.0009920623750292183
.964,1,.2339626948038737,512,4,17000,1,2,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.021375343404310174,.04275068680862035,612.0000000000006,.021375343404310174
1,1,.08035691579182942,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,0,0,0,0
.983,1,.23941326141357422,512,4,17000,1,2,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.010093912163146472,.020187824326292944,289.0000000000003,.010093912163146472
1,1,.08907127380371094,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,0,0,0,0
.982,1,.2449474334716797,512,4,17000,1,2,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.010687671702155087,.021375343404310174,306.0000000000003,.010687671702155087
.18300000000000005,1,.06989606221516927,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.22488374821853996,.29984499762471994,15522.999999999998,.22488374821853996
.14200000000000002,1,.2519232432047526,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5677173295722083,.7569564394296111,16302,.5677173295722083
.28500000000000003,1,.07844861348470052,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.1968076866294444,.2624102488392592,13585,.1968076866294444
.391,1,.2566375732421875,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.4029602024585954,.5372802699447938,11571,.4029602024585954
.40800000000000003,1,.0871264139811198,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.16295125941906444,.2172683458920859,11248,.16295125941906444
.604,1,.26158936818440753,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.26202338287948074,.34936451050597433,7524,.26202338287948074
.503,1,.09590339660644531,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.136801986370397,.18240264849386267,9443,.136801986370397
.6970000000000001,1,.26634661356608075,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.2004875884153602,.26731678455381364,5756.999999999999,.2004875884153602
.986,1,.06989606221516927,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.0038535770808562574,.007707154161712515,266.0000000000002,.0038535770808562574
.98,1,.2515939076741536,512,4,19000,1,2,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.013233504185832372,.026467008371664744,380.00000000000034,.013233504185832372
.999,1,.07847340901692708,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.000275255505775447,.000550511011550894,19.000000000000018,.000275255505775447
.98,1,.2563505172729492,512,4,19000,1,2,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.013233504185832372,.026467008371664744,380.00000000000034,.013233504185832372
.998,1,.08717409769694011,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.000550511011550894,.001101022023101788,38.000000000000036,.000550511011550894
.996,1,.26198895772298175,512,4,19000,1,2,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.0026467008371664747,.005293401674332949,76.00000000000007,.0026467008371664747
1,1,.09589640299479167,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,0,0,0,0
.996,1,.2663612365722656,512,4,19000,1,2,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.0026467008371664747,.005293401674332949,76.00000000000007,.0026467008371664747
.03700000000000003,1,.07347052437918526,256,8,5000,1,4,1,1000,.14362958532183662,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.13831529066492865,.2766305813298573,4815,.13831529066492865
.04400000000000004,1,.2628533499581473,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.2830662374503198,.5661324749006396,4780,.2830662374503198
.137,1,.08203588213239398,256,8,5000,1,4,1,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.123952332132745,.24790466426549,4315,.123952332132745
.19799999999999995,1,.2676459721156529,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.23746770129200467,.47493540258400935,4010.0000000000005,.23746770129200467
.269,1,.09048843383789062,256,8,5000,1,4,1,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.10499322687026257,.20998645374052513,3655,.10499322687026257
.33499999999999996,1,.27273641313825336,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.19690276977454255,.3938055395490851,3325,.19690276977454255
.391,1,.0990227290562221,256,8,5000,1,4,1,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.0874704174609985,.174940834921997,3045,.0874704174609985
.523,1,.2771731785365513,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.14123702433452148,.28247404866904297,2385,.14123702433452148
.536,1,.1075455801827567,256,8,5000,1,4,1,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.06664412758933219,.13328825517866438,2320,.06664412758933219
.654,1,.2819644383021763,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.10244865916088979,.20489731832177957,1729.9999999999998,.10244865916088979
.6659999999999999,1,.11613518851143974,256,8,5000,1,4,1,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.04797228149749344,.09594456299498688,1670.0000000000005,.04797228149749344
.768,1,.2869856698172433,256,8,5000,1,4,1,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.06869389862811107,.13738779725622213,1160,.06869389862811107
0,1.037,.07343074253627233,256,8,5000,1,4,4,1000,.14362958532183662,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.14362958532183662,.28725917064367323,5e3,.14362958532183662
0,1.04,.262810298374721,256,8,5000,1,4,4,1000,.2960943906384098,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.2960943906384098,.5921887812768196,5e3,.2960943906384098
0,1.125,.08190836225237165,256,8,5000,1,4,4,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.14362958532183662,.28725917064367323,5e3,.14362958532183662
.0010000000000000009,1.198,.2679151807512556,256,8,5000,1,4,4,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.2957982962477714,.5915965924955428,4995,.2957982962477714
.0030000000000000027,1.264,.09057508196149554,256,8,5000,1,4,4,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.14319869656587111,.28639739313174223,4985,.14319869656587111
.0020000000000000018,1.395,.27255875723702566,256,8,5000,1,4,4,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.295502201857133,.591004403714266,4990,.295502201857133
.01200000000000001,1.433,.09893417358398438,256,8,5000,1,4,4,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.14190603029797458,.28381206059594916,4940,.14190603029797458
.01200000000000001,1.553,.2770434788295201,256,8,5000,1,4,4,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.29254125795074887,.5850825159014977,4940,.29254125795074887
.025000000000000022,1.633,.10746192932128906,256,8,5000,1,4,4,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.1400388456887907,.2800776913775814,4875,.1400388456887907
.013000000000000012,1.739,.28184209551130024,256,8,5000,1,4,4,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.2922451635601105,.584490327120221,4935,.2922451635601105
.050000000000000044,1.856,.11636815752301898,256,8,5000,1,4,4,1000,.14362958532183662,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.13644810605574478,.27289621211148957,4750,.13644810605574478
.03300000000000003,1.928,.28688267299107145,256,8,5000,1,4,4,1000,.2960943906384098,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.2863232757473423,.5726465514946846,4835,.2863232757473423
.11299999999999999,1,.10130855015345983,256,8,7000,1,4,1,1000,.1992296630603039,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.17671671113448956,.3534334222689791,6209,.17671671113448956
.276,1,.3476219177246094,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.29878060272453866,.5975612054490773,5068,.29878060272453866
.279,1,.10926192147391182,256,8,7000,1,4,1,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.14364458706647912,.28728917413295824,5047,.14364458706647912
.5780000000000001,1,.35050010681152344,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.17415112479247968,.34830224958495937,2953.9999999999995,.17415112479247968
.397,1,.11718559265136719,256,8,7000,1,4,1,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.12013548682536325,.2402709736507265,4221,.12013548682536325
.776,1,.3539785657610212,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.09244040747278542,.18488081494557085,1567.9999999999998,.09244040747278542
.585,1,.1254395076206752,256,8,7000,1,4,1,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.08268031017002613,.16536062034005225,2905.0000000000005,.08268031017002613
.904,1,.3566959926060268,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.039617317488336606,.07923463497667321,671.9999999999998,.039617317488336606
.6739999999999999,1,.1330841609409877,256,8,7000,1,4,1,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.06494887015765909,.12989774031531817,2282.0000000000005,.06494887015765909
.943,1,.36017417907714844,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.023522782258699887,.047045564517399774,399.00000000000034,.023522782258699887
.77,1,.14120101928710938,256,8,7000,1,4,1,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.045822822503869896,.09164564500773979,1609.9999999999998,.045822822503869896
.975,1,.36313438415527344,256,8,7000,1,4,1,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.010317009762587669,.020634019525175337,175.00000000000014,.010317009762587669
0,1.116,.10140064784458705,256,8,7000,1,4,4,1000,.1992296630603039,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.1992296630603039,.3984593261206078,7e3,.1992296630603039
0,1.239,.34767913818359375,256,8,7000,1,4,4,1000,.4126803905035064,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.4126803905035064,.8253607810070128,7e3,.4126803905035064
.0050000000000000044,1.284,.10931287493024554,256,8,7000,1,4,4,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.1982335147450024,.3964670294900048,6965,.1982335147450024
.014000000000000012,1.664,.35061536516462055,256,8,7000,1,4,4,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.40690286503645734,.8138057300729147,6902,.40690286503645734
.009000000000000008,1.486,.11734989711216517,256,8,7000,1,4,4,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.19743659609276115,.3948731921855223,6937,.19743659609276115
.040000000000000036,1.98,.3538891928536551,256,8,7000,1,4,4,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.3961731748833661,.7923463497667322,6720,.3961731748833661
.02200000000000002,1.629,.1251798357282366,256,8,7000,1,4,4,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.19484661047297722,.38969322094595443,6846,.19484661047297722
.08799999999999997,2.247,.35688155038016184,256,8,7000,1,4,4,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.37636451613919786,.7527290322783957,6384,.37636451613919786
.038000000000000034,1.821,.13321631295340403,256,8,7000,1,4,4,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.19165893586401234,.3833178717280247,6734,.19165893586401234
.15200000000000002,2.56,.359520503452846,256,8,7000,1,4,4,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.34995297114697343,.6999059422939469,5936,.34995297114697343
.08999999999999997,2.121,.14112200055803573,256,8,7000,1,4,4,1000,.1992296630603039,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.18129899338487657,.36259798676975313,6370,.18129899338487657
.30300000000000005,2.931,.3630763462611607,256,8,7000,1,4,4,1000,.4126803905035064,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.287638232180944,.575276464361888,4879,.287638232180944
.268,1,.12837328229631698,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.1862018842550791,.3724037685101582,6588,.1862018842550791
.7090000000000001,1,.4227382114955357,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.15388394524097948,.30776789048195896,2618.9999999999995,.15388394524097948
.43600000000000005,1,.1357084001813616,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.14346702557358554,.2869340511471711,5075.999999999999,.14346702557358554
.912,1,.4241545540945871,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.046535351138165613,.09307070227633123,791.9999999999997,.046535351138165613
.597,1,.14316449846540177,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.10251278600382088,.20502557200764177,3627,.10251278600382088
.959,1,.4255199432373047,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.021681243143918096,.04336248628783619,369.00000000000034,.021681243143918096
.696,1,.1507857186453683,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.07732974428079789,.15465948856159578,2736.0000000000005,.07732974428079789
.982,1,.4272542681012835,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.009518594550988432,.019037189101976864,162.00000000000014,.009518594550988432
.806,1,.15793473379952566,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.04934858681077232,.09869717362154463,1745.9999999999995,.04934858681077232
.993,1,.4289956774030413,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.003701675658717724,.007403351317435448,63.00000000000006,.003701675658717724
.87,1,.165363039289202,256,8,9000,1,4,1,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.03306864064639383,.06613728129278766,1170,.03306864064639383
.998,1,.43052591596330914,256,8,9000,1,4,1,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.0010576216167764924,.002115243233552985,18.000000000000014,.0010576216167764924
.0020000000000000018,1.278,.12824467250279017,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.25386541050077727,.5077308210015545,8982,.25386541050077727
.01100000000000001,1.742,.4223071507045201,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.522993889495975,1.04598777899195,8901,.522993889495975
.008000000000000007,1.486,.13581929888044084,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.2523391655478668,.5046783310957336,8928,.2523391655478668
.10499999999999998,2.365,.42460332598005024,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.01,0,0,2,32640,0,1,.47328567350747996,.9465713470149599,8055,.47328567350747996
.02100000000000002,1.692,.14316613333565847,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.02,0,0,1,256,0,1,.2490323014832274,.4980646029664548,8811,.2490323014832274
.28500000000000003,2.942,.4261561802455357,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.02,0,0,2,32640,0,1,.3780997279975957,.7561994559951914,6435,.3780997279975957
.05500000000000005,1.909,.1505445752825056,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.03,0,0,1,256,0,1,.2403835800834013,.4807671601668026,8505,.2403835800834013
.42100000000000004,3.279,.42737225123814176,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.03,0,0,2,32640,0,1,.3061814580567943,.6123629161135886,5211,.3061814580567943
.09099999999999997,2.154,.15821593148367746,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.04,0,0,1,256,0,1,.2312261103659384,.4624522207318768,8181,.2312261103659384
.622,3.584,.4291485377720424,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.04,0,0,2,32640,0,1,.19989048557075692,.39978097114151384,3402,.19989048557075692
.15000000000000002,2.372,.16541263035365514,256,8,9000,1,4,4,1000,.2543741588184141,sum_of_sum!,erase_clusters!,.05,0,0,1,256,0,1,.21621803499565195,.4324360699913039,7650,.21621803499565195
.793,3.796,.43053763253348215,256,8,9000,1,4,4,1000,.5288108083882458,sum_of_sum!,erase_clusters!,.05,0,0,2,32640,0,1,.10946383733636686,.21892767467273372,1862.9999999999995,.10946383733636686
.45499999999999996,1,.15459278651646205,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,0,0,0,1,256,0,1,.16849563089627959,.33699126179255917,5995,.16849563089627959
.976,1,.4888594491141183,256,8,11000,1,4,1,1000,.6445888669189923,sum_of_sum!,erase_clusters!,0,0,0,2,32640,0,1,.015470132806055829,.030940265612111658,264.0000000000002,.015470132806055829
.648,1,.16134916033063615,256,8,11000,1,4,1,1000,.3091662952225313,sum_of_sum!,erase_clusters!,.01,0,0,1,256,0,1,.10882653591833101,.21765307183666202,3872,.10882653591833101
